contract_id,project_id,contract_type,contractor_id,fidic_type,contract_value_aed,signed_date,commencement_date,completion_date,retention_pct,performance_bond_pct,advance_payment_pct,lad_per_day_aed,defect_liability_months,status
SC-PRJ-078-001,PRJ-078,Subcontract,CON-017,Subcontract Agreement,5727757,2022-08-20,2022-11-17,2024-06-16,10.0,10.0,0,11455,12,Active
SC-PRJ-078-002,PRJ-078,Subcontract,CON-018,Subcontract Agreement,17896275,2022-10-13,2022-12-02,2024-06-05,10.0,10.0,0,35792,12,Active
SC-PRJ-078-003,PRJ-078,Subcontract,CON-039,Subcontract Agreement,6906334,2022-08-21,2022-10-02,2024-06-24,10.0,10.0,0,13812,12,Active
MC-PRJ-079-001,PRJ-079,Main Contract,,FIDIC Silver Book,303821611,2021-05-21,2021-06-29,2023-11-16,5.0,10.0,15,303821,12,Closed
SC-PRJ-079-001,PRJ-079,Subcontract,CON-011,Subcontract Agreement,11219637,2021-08-22,2021-10-25,2023-08-30,10.0,10.0,0,22439,12,Active
SC-PRJ-079-002,PRJ-079,Subcontract,CON-100,Subcontract Agreement,9146728,2021-08-29,2021-09-22,2023-10-15,10.0,10.0,0,18293,12,Active
SC-PRJ-079-003,PRJ-079,Subcontract,CON-085,Subcontract Agreement,10334874,2021-09-02,2021-10-12,2023-10-14,10.0,10.0,0,20669,12,Active
SC-PRJ-079-004,PRJ-079,Subcontract,CON-033,Subcontract Agreement,10773480,2021-07-04,2021-08-06,2023-09-28,10.0,10.0,0,21546,12,Completed
MC-PRJ-080-001,PRJ-080,Main Contract,,FIDIC Red Book,325447690,2023-12-16,2024-03-03,2026-10-19,5.0,10.0,0,325447,12,Active
SC-PRJ-080-001,PRJ-080,Subcontract,CON-024,Subcontract Agreement,44636040,2024-05-27,2024-05-16,2026-09-18,10.0,10.0,0,89272,12,Active
SC-PRJ-080-002,PRJ-080,Subcontract,CON-096,Subcontract Agreement,12667207,2024-04-07,2024-06-15,2026-08-28,10.0,10.0,0,25334,12,Active
SC-PRJ-080-003,PRJ-080,Subcontract,CON-065,Subcontract Agreement,13301845,2024-05-20,2024-05-02,2026-08-18,10.0,10.0,0,26603,12,Completed
SC-PRJ-080-004,PRJ-080,Subcontract,CON-075,Subcontract Agreement,9400170,2024-03-04,2024-06-08,2026-09-06,10.0,10.0,0,18800,12,Completed
SC-PRJ-080-005,PRJ-080,Subcontract,CON-037,Subcontract Agreement,14612984,2024-03-24,2024-06-09,2026-09-19,10.0,10.0,0,29225,12,Completed
SC-PRJ-080-006,PRJ-080,Subcontract,CON-028,Subcontract Agreement,10684168,2024-05-06,2024-07-01,2026-08-20,10.0,10.0,0,21368,12,Active
SC-PRJ-080-007,PRJ-080,Subcontract,CON-024,Subcontract Agreement,36045700,2024-04-28,2024-06-27,2026-09-13,10.0,10.0,0,72091,12,Active
MC-PRJ-081-001,PRJ-081,Main Contract,,FIDIC Yellow Book,284498372,2020-03-04,2020-04-27,2022-03-18,10.0,10.0,10,284498,12,Closed
SC-PRJ-081-001,PRJ-081,Subcontract,CON-041,Subcontract Agreement,9863533,2020-05-12,2020-07-25,2022-02-09,10.0,10.0,0,19727,12,Completed
SC-PRJ-081-002,PRJ-081,Subcontract,CON-098,Subcontract Agreement,10716657,2020-06-12,2020-08-25,2022-01-29,10.0,10.0,0,21433,12,Completed
SC-PRJ-081-003,PRJ-081,Subcontract,CON-011,Subcontract Agreement,32398035,2020-06-07,2020-07-29,2022-02-09,10.0,10.0,0,64796,12,Active
SC-PRJ-081-004,PRJ-081,Subcontract,CON-077,Subcontract Agreement,16179276,2020-06-05,2020-08-22,2021-12-25,10.0,10.0,0,32358,12,Active
SC-PRJ-081-005,PRJ-081,Subcontract,CON-053,Subcontract Agreement,14043848,2020-06-03,2020-07-20,2022-02-04,10.0,10.0,0,28087,12,Active
SC-PRJ-081-006,PRJ-081,Subcontract,CON-061,Subcontract Agreement,38782278,2020-07-22,2020-07-13,2022-02-05,10.0,10.0,0,77564,12,Active
MC-PRJ-082-001,PRJ-082,Main Contract,,FIDIC Silver Book,182739992,2020-08-07,2020-10-07,2023-06-24,5.0,10.0,20,182739,24,Closed
SC-PRJ-082-001,PRJ-082,Subcontract,CON-011,Subcontract Agreement,19299403,2020-10-22,2020-11-24,2023-04-30,10.0,10.0,0,38598,12,Active
SC-PRJ-082-002,PRJ-082,Subcontract,CON-014,Subcontract Agreement,20166239,2020-10-28,2020-11-14,2023-05-02,10.0,10.0,0,40332,12,Active
SC-PRJ-082-003,PRJ-082,Subcontract,CON-077,Subcontract Agreement,11699400,2020-11-27,2020-11-21,2023-05-11,10.0,10.0,0,23398,12,Active
SC-PRJ-082-004,PRJ-082,Subcontract,CON-036,Subcontract Agreement,20882807,2020-12-20,2021-01-20,2023-05-08,10.0,10.0,0,41765,12,Completed
SC-PRJ-082-005,PRJ-082,Subcontract,CON-046,Subcontract Agreement,26062242,2020-12-06,2021-01-30,2023-04-17,10.0,10.0,0,52124,12,Active
SC-PRJ-082-006,PRJ-082,Subcontract,CON-066,Subcontract Agreement,27114597,2020-11-11,2020-11-24,2023-04-06,10.0,10.0,0,54229,12,Active
SC-PRJ-082-007,PRJ-082,Subcontract,CON-033,Subcontract Agreement,6221340,2020-12-08,2021-01-08,2023-05-11,10.0,10.0,0,12442,12,Completed
MC-PRJ-083-001,PRJ-083,Main Contract,,FIDIC Red Book,134035782,2020-05-23,2020-06-23,2023-10-06,5.0,10.0,0,134035,12,Closed
SC-PRJ-083-001,PRJ-083,Subcontract,CON-023,Subcontract Agreement,14496501,2020-08-10,2020-10-08,2023-07-25,10.0,10.0,0,28993,12,Active
SC-PRJ-083-002,PRJ-083,Subcontract,CON-080,Subcontract Agreement,5342098,2020-09-10,2020-08-04,2023-07-20,10.0,10.0,0,10684,12,Active
SC-PRJ-083-003,PRJ-083,Subcontract,CON-067,Subcontract Agreement,14199814,2020-08-25,2020-09-20,2023-08-25,10.0,10.0,0,28399,12,Active
SC-PRJ-083-004,PRJ-083,Subcontract,CON-063,Subcontract Agreement,14217459,2020-08-26,2020-08-25,2023-08-03,10.0,10.0,0,28434,12,Active
SC-PRJ-083-005,PRJ-083,Subcontract,CON-070,Subcontract Agreement,16785650,2020-08-31,2020-07-25,2023-07-08,10.0,10.0,0,33571,12,Active
SC-PRJ-083-006,PRJ-083,Subcontract,CON-016,Subcontract Agreement,19943519,2020-08-11,2020-09-18,2023-08-17,10.0,10.0,0,39887,12,Active
MC-PRJ-084-001,PRJ-084,Main Contract,,FIDIC Yellow Book,18263784,2021-10-25,2021-12-23,2024-06-10,5.0,10.0,0,18263,12,Closed
SC-PRJ-084-001,PRJ-084,Subcontract,CON-100,Subcontract Agreement,1930909,2022-01-30,2022-04-22,2024-05-01,10.0,10.0,0,3861,12,Active
SC-PRJ-084-002,PRJ-084,Subcontract,CON-040,Subcontract Agreement,1387838,2022-02-10,2022-03-25,2024-03-24,10.0,10.0,0,2775,12,Active
SC-PRJ-084-003,PRJ-084,Subcontract,CON-063,Subcontract Agreement,1715904,2022-03-17,2022-04-02,2024-03-29,10.0,10.0,0,3431,12,Completed
SC-PRJ-084-004,PRJ-084,Subcontract,CON-061,Subcontract Agreement,1723869,2022-03-04,2022-02-11,2024-04-09,10.0,10.0,0,3447,12,Active
SC-PRJ-084-005,PRJ-084,Subcontract,CON-064,Subcontract Agreement,1294537,2022-03-08,2022-03-11,2024-04-02,10.0,10.0,0,2589,12,Completed
SC-PRJ-084-006,PRJ-084,Subcontract,CON-037,Subcontract Agreement,1202839,2022-02-02,2022-01-29,2024-05-10,10.0,10.0,0,2405,12,Completed
SC-PRJ-084-007,PRJ-084,Subcontract,CON-047,Subcontract Agreement,472400,2022-02-05,2022-04-06,2024-05-10,10.0,10.0,0,944,12,Completed
MC-PRJ-085-001,PRJ-085,Main Contract,,FIDIC Yellow Book,280895116,2024-12-20,2025-02-12,2027-09-30,5.0,10.0,20,280895,24,Active
SC-PRJ-085-001,PRJ-085,Subcontract,CON-008,Subcontract Agreement,20660074,2025-05-07,2025-04-14,2027-08-16,10.0,10.0,0,41320,12,Active
SC-PRJ-085-002,PRJ-085,Subcontract,CON-076,Subcontract Agreement,29283531,2025-02-22,2025-06-10,2027-08-27,10.0,10.0,0,58567,12,Active
SC-PRJ-085-003,PRJ-085,Subcontract,CON-022,Subcontract Agreement,9797977,2025-02-14,2025-05-21,2027-08-11,10.0,10.0,0,19595,12,Active
SC-PRJ-085-004,PRJ-085,Subcontract,CON-055,Subcontract Agreement,22448637,2025-04-25,2025-05-18,2027-07-05,10.0,10.0,0,44897,12,Active
SC-PRJ-085-005,PRJ-085,Subcontract,CON-090,Subcontract Agreement,15353854,2025-04-13,2025-05-28,2027-08-30,10.0,10.0,0,30707,12,Active
MC-PRJ-086-001,PRJ-086,Main Contract,,FIDIC Yellow Book,115369690,2021-09-05,2021-11-10,2023-05-04,10.0,10.0,15,115369,12,Closed
SC-PRJ-086-001,PRJ-086,Subcontract,CON-087,Subcontract Agreement,3808049,2021-12-06,2022-01-22,2023-03-04,10.0,10.0,0,7616,12,Completed
SC-PRJ-086-002,PRJ-086,Subcontract,CON-086,Subcontract Agreement,14477676,2021-12-23,2021-12-31,2023-02-24,10.0,10.0,0,28955,12,Active
SC-PRJ-086-003,PRJ-086,Subcontract,CON-056,Subcontract Agreement,7756703,2021-12-05,2022-02-11,2023-02-23,10.0,10.0,0,15513,12,Active
SC-PRJ-086-004,PRJ-086,Subcontract,CON-069,Subcontract Agreement,14911470,2021-12-07,2022-01-15,2023-03-19,10.0,10.0,0,29822,12,Active
SC-PRJ-086-005,PRJ-086,Subcontract,CON-074,Subcontract Agreement,6766620,2021-12-31,2022-01-07,2023-02-24,10.0,10.0,0,13533,12,Completed
SC-PRJ-086-006,PRJ-086,Subcontract,CON-092,Subcontract Agreement,16674651,2022-01-23,2021-12-22,2023-02-26,10.0,10.0,0,33349,12,Active
MC-PRJ-087-001,PRJ-087,Main Contract,,FIDIC Yellow Book,51987427,2020-01-28,2020-03-02,2021-04-26,10.0,10.0,20,51987,12,Closed
SC-PRJ-087-001,PRJ-087,Subcontract,CON-084,Subcontract Agreement,6417053,2020-04-09,2020-06-04,2021-02-04,10.0,10.0,0,12834,12,Active
SC-PRJ-087-002,PRJ-087,Subcontract,CON-070,Subcontract Agreement,3965515,2020-04-11,2020-04-26,2021-03-01,10.0,10.0,0,7931,12,Active
SC-PRJ-087-003,PRJ-087,Subcontract,CON-066,Subcontract Agreement,2737887,2020-04-29,2020-06-25,2021-02-07,10.0,10.0,0,5475,12,Completed
SC-PRJ-087-004,PRJ-087,Subcontract,CON-003,Subcontract Agreement,2260315,2020-05-21,2020-06-30,2021-02-22,10.0,10.0,0,4520,12,Active
SC-PRJ-087-005,PRJ-087,Subcontract,CON-028,Subcontract Agreement,4938266,2020-05-25,2020-05-30,2021-03-10,10.0,10.0,0,9876,12,Completed
MC-PRJ-088-001,PRJ-088,Main Contract,,FIDIC Silver Book,237478545,2024-04-03,2024-06-23,2027-07-08,10.0,10.0,0,237478,12,Active
SC-PRJ-088-001,PRJ-088,Subcontract,CON-031,Subcontract Agreement,19027557,2024-07-12,2024-10-18,2027-04-21,10.0,10.0,0,38055,12,Active
SC-PRJ-088-002,PRJ-088,Subcontract,CON-053,Subcontract Agreement,30809483,2024-08-02,2024-07-31,2027-04-29,10.0,10.0,0,61618,12,Active
SC-PRJ-088-003,PRJ-088,Subcontract,CON-035,Subcontract Agreement,30866441,2024-07-29,2024-10-13,2027-05-29,10.0,10.0,0,61732,12,Active
SC-PRJ-088-004,PRJ-088,Subcontract,CON-031,Subcontract Agreement,25954300,2024-08-13,2024-08-22,2027-06-01,10.0,10.0,0,51908,12,Active
SC-PRJ-088-005,PRJ-088,Subcontract,CON-032,Subcontract Agreement,10674442,2024-08-01,2024-09-20,2027-05-08,10.0,10.0,0,21348,12,Completed
MC-PRJ-089-001,PRJ-089,Main Contract,,FIDIC Yellow Book,274958534,2023-11-29,2024-01-25,2026-11-10,5.0,10.0,10,274958,12,Active
SC-PRJ-089-001,PRJ-089,Subcontract,CON-034,Subcontract Agreement,10375830,2024-02-29,2024-05-18,2026-09-06,10.0,10.0,0,20751,12,Active
SC-PRJ-089-002,PRJ-089,Subcontract,CON-006,Subcontract Agreement,28529201,2024-03-27,2024-02-26,2026-10-08,10.0,10.0,0,57058,12,Active
SC-PRJ-089-003,PRJ-089,Subcontract,CON-039,Subcontract Agreement,16719574,2024-02-02,2024-04-16,2026-08-15,10.0,10.0,0,33439,12,Active
SC-PRJ-089-004,PRJ-089,Subcontract,CON-012,Subcontract Agreement,29507826,2024-03-15,2024-03-12,2026-09-26,10.0,10.0,0,59015,12,Active
SC-PRJ-089-005,PRJ-089,Subcontract,CON-065,Subcontract Agreement,25908391,2024-02-09,2024-04-30,2026-08-30,10.0,10.0,0,51816,12,Completed
MC-PRJ-090-001,PRJ-090,Main Contract,,FIDIC Silver Book,123039513,2019-11-18,2020-01-03,2023-10-14,10.0,10.0,0,123039,12,Closed
SC-PRJ-090-001,PRJ-090,Subcontract,CON-041,Subcontract Agreement,4416624,2020-02-14,2020-04-16,2023-07-29,10.0,10.0,0,8833,12,Active
SC-PRJ-090-002,PRJ-090,Subcontract,CON-096,Subcontract Agreement,15350336,2020-02-02,2020-03-27,2023-09-01,10.0,10.0,0,30700,12,Active
SC-PRJ-090-003,PRJ-090,Subcontract,CON-028,Subcontract Agreement,4169295,2020-02-07,2020-03-29,2023-08-19,10.0,10.0,0,8338,12,Active
SC-PRJ-090-004,PRJ-090,Subcontract,CON-008,Subcontract Agreement,16262992,2020-03-05,2020-04-10,2023-08-22,10.0,10.0,0,32525,12,Completed
SC-PRJ-090-005,PRJ-090,Subcontract,CON-041,Subcontract Agreement,17635550,2020-03-12,2020-03-27,2023-08-15,10.0,10.0,0,35271,12,Completed
SC-PRJ-090-006,PRJ-090,Subcontract,CON-036,Subcontract Agreement,6401139,2020-01-21,2020-03-19,2023-08-15,10.0,10.0,0,12802,12,Completed
SC-PRJ-090-007,PRJ-090,Subcontract,CON-040,Subcontract Agreement,8342830,2020-01-05,2020-04-24,2023-07-19,10.0,10.0,0,16685,12,Completed
MC-PRJ-091-001,PRJ-091,Main Contract,,FIDIC Red Book,80899519,2022-08-05,2022-10-27,2026-09-06,5.0,10.0,10,80899,24,Active
SC-PRJ-091-001,PRJ-091,Subcontract,CON-082,Subcontract Agreement,5663753,2023-01-24,2023-01-11,2026-06-11,10.0,10.0,0,11327,12,Completed
SC-PRJ-091-002,PRJ-091,Subcontract,CON-031,Subcontract Agreement,2901622,2022-12-22,2023-01-14,2026-08-07,10.0,10.0,0,5803,12,Active
SC-PRJ-091-003,PRJ-091,Subcontract,CON-033,Subcontract Agreement,11372527,2022-12-04,2022-12-07,2026-06-09,10.0,10.0,0,22745,12,Active
SC-PRJ-091-004,PRJ-091,Subcontract,CON-021,Subcontract Agreement,4745968,2022-12-22,2023-02-14,2026-07-18,10.0,10.0,0,9491,12,Completed
SC-PRJ-091-005,PRJ-091,Subcontract,CON-005,Subcontract Agreement,5890904,2022-12-01,2022-12-06,2026-06-16,10.0,10.0,0,11781,12,Active
SC-PRJ-091-006,PRJ-091,Subcontract,CON-053,Subcontract Agreement,6572427,2022-12-08,2023-01-19,2026-06-12,10.0,10.0,0,13144,12,Active
SC-PRJ-091-007,PRJ-091,Subcontract,CON-090,Subcontract Agreement,10288162,2022-11-29,2023-01-29,2026-08-03,10.0,10.0,0,20576,12,Active
MC-PRJ-092-001,PRJ-092,Main Contract,,FIDIC Yellow Book,81480008,2025-01-14,2025-03-23,2028-11-02,10.0,10.0,20,81480,12,Active
SC-PRJ-092-001,PRJ-092,Subcontract,CON-024,Subcontract Agreement,8423278,2025-06-11,2025-06-17,2028-08-14,10.0,10.0,0,16846,12,Completed
SC-PRJ-092-002,PRJ-092,Subcontract,CON-052,Subcontract Agreement,3071143,2025-04-17,2025-07-11,2028-09-14,10.0,10.0,0,6142,12,Active
SC-PRJ-092-003,PRJ-092,Subcontract,CON-015,Subcontract Agreement,7728803,2025-04-12,2025-05-23,2028-08-31,10.0,10.0,0,15457,12,Completed
MC-PRJ-093-001,PRJ-093,Main Contract,,FIDIC Silver Book,161042963,2021-07-01,2021-09-17,2023-01-10,5.0,10.0,20,161042,24,Closed
SC-PRJ-093-001,PRJ-093,Subcontract,CON-095,Subcontract Agreement,13235720,2021-10-04,2021-11-19,2022-11-30,10.0,10.0,0,26471,12,Completed
SC-PRJ-093-002,PRJ-093,Subcontract,CON-042,Subcontract Agreement,15636088,2021-10-23,2021-11-11,2022-12-06,10.0,10.0,0,31272,12,Active
SC-PRJ-093-003,PRJ-093,Subcontract,CON-051,Subcontract Agreement,10916771,2021-11-04,2021-12-29,2022-11-27,10.0,10.0,0,21833,12,Active
SC-PRJ-093-004,PRJ-093,Subcontract,CON-072,Subcontract Agreement,23070080,2021-12-08,2022-01-03,2022-11-01,10.0,10.0,0,46140,12,Active
SC-PRJ-093-005,PRJ-093,Subcontract,CON-060,Subcontract Agreement,22206185,2021-10-12,2021-11-19,2022-10-28,10.0,10.0,0,44412,12,Active
SC-PRJ-093-006,PRJ-093,Subcontract,CON-080,Subcontract Agreement,4263094,2021-11-10,2022-01-01,2022-11-25,10.0,10.0,0,8526,12,Active
MC-PRJ-094-001,PRJ-094,Main Contract,,FIDIC Red Book,158081837,2020-12-18,2021-02-09,2022-08-03,5.0,10.0,0,158081,12,Closed
SC-PRJ-094-001,PRJ-094,Subcontract,CON-099,Subcontract Agreement,13967937,2021-04-08,2021-06-05,2022-06-03,10.0,10.0,0,27935,12,Active
SC-PRJ-094-002,PRJ-094,Subcontract,CON-027,Subcontract Agreement,7774925,2021-03-05,2021-04-14,2022-06-16,10.0,10.0,0,15549,12,Completed
SC-PRJ-094-003,PRJ-094,Subcontract,CON-017,Subcontract Agreement,13317108,2021-04-05,2021-04-06,2022-05-27,10.0,10.0,0,26634,12,Active
SC-PRJ-094-004,PRJ-094,Subcontract,CON-037,Subcontract Agreement,23613785,2021-05-06,2021-04-04,2022-06-08,10.0,10.0,0,47227,12,Active
SC-PRJ-094-005,PRJ-094,Subcontract,CON-019,Subcontract Agreement,11557068,2021-02-12,2021-04-17,2022-06-18,10.0,10.0,0,23114,12,Active
SC-PRJ-094-006,PRJ-094,Subcontract,CON-032,Subcontract Agreement,15855360,2021-03-28,2021-05-24,2022-05-22,10.0,10.0,0,31710,12,Completed
SC-PRJ-094-007,PRJ-094,Subcontract,CON-002,Subcontract Agreement,12577201,2021-04-10,2021-03-28,2022-05-10,10.0,10.0,0,25154,12,Active
SC-PRJ-094-008,PRJ-094,Subcontract,CON-051,Subcontract Agreement,23186162,2021-05-07,2021-04-07,2022-05-20,10.0,10.0,0,46372,12,Active
MC-PRJ-095-001,PRJ-095,Main Contract,,FIDIC Silver Book,308628420,2022-09-28,2022-11-24,2024-08-15,10.0,10.0,0,308628,12,Closed
SC-PRJ-095-001,PRJ-095,Subcontract,CON-043,Subcontract Agreement,8529810,2022-12-24,2023-02-22,2024-05-19,10.0,10.0,0,17059,12,Active
SC-PRJ-095-002,PRJ-095,Subcontract,CON-086,Subcontract Agreement,46163443,2023-02-08,2023-03-24,2024-05-30,10.0,10.0,0,92326,12,Active
SC-PRJ-095-003,PRJ-095,Subcontract,CON-065,Subcontract Agreement,6387660,2023-02-11,2023-02-10,2024-06-27,10.0,10.0,0,12775,12,Active
SC-PRJ-095-004,PRJ-095,Subcontract,CON-017,Subcontract Agreement,33104738,2023-02-03,2022-12-29,2024-06-09,10.0,10.0,0,66209,12,Active
SC-PRJ-095-005,PRJ-095,Subcontract,CON-065,Subcontract Agreement,16615910,2023-01-26,2023-02-05,2024-05-21,10.0,10.0,0,33231,12,Active
SC-PRJ-095-006,PRJ-095,Subcontract,CON-041,Subcontract Agreement,11465403,2023-02-22,2023-03-01,2024-06-19,10.0,10.0,0,22930,12,Active
SC-PRJ-095-007,PRJ-095,Subcontract,CON-041,Subcontract Agreement,16620498,2022-11-29,2023-01-09,2024-06-15,10.0,10.0,0,33240,12,Active
MC-PRJ-096-001,PRJ-096,Main Contract,,FIDIC Silver Book,369846828,2021-05-13,2021-07-05,2023-02-25,10.0,10.0,15,369846,24,Closed
SC-PRJ-096-001,PRJ-096,Subcontract,CON-034,Subcontract Agreement,47283656,2021-09-09,2021-09-13,2022-12-30,10.0,10.0,0,94567,12,Active
SC-PRJ-096-002,PRJ-096,Subcontract,CON-063,Subcontract Agreement,22568267,2021-07-24,2021-10-14,2022-12-03,10.0,10.0,0,45136,12,Completed
SC-PRJ-096-003,PRJ-096,Subcontract,CON-057,Subcontract Agreement,38007229,2021-07-11,2021-08-28,2023-01-17,10.0,10.0,0,76014,12,Active
SC-PRJ-096-004,PRJ-096,Subcontract,CON-005,Subcontract Agreement,18448651,2021-09-03,2021-09-06,2023-01-16,10.0,10.0,0,36897,12,Completed
SC-PRJ-096-005,PRJ-096,Subcontract,CON-015,Subcontract Agreement,29856724,2021-09-06,2021-08-09,2022-12-29,10.0,10.0,0,59713,12,Active
SC-PRJ-096-006,PRJ-096,Subcontract,CON-072,Subcontract Agreement,54939420,2021-09-05,2021-10-01,2022-12-26,10.0,10.0,0,109878,12,Active
SC-PRJ-096-007,PRJ-096,Subcontract,CON-019,Subcontract Agreement,48064918,2021-07-20,2021-09-17,2023-01-21,10.0,10.0,0,96129,12,Active
MC-PRJ-097-001,PRJ-097,Main Contract,,FIDIC Yellow Book,456934173,2022-08-22,2022-10-02,2024-02-24,5.0,10.0,15,456934,12,Closed
SC-PRJ-097-001,PRJ-097,Subcontract,CON-001,Subcontract Agreement,68421593,2022-12-08,2023-01-13,2024-01-14,10.0,10.0,0,136843,12,Active
SC-PRJ-097-002,PRJ-097,Subcontract,CON-032,Subcontract Agreement,63812555,2022-12-04,2023-01-26,2024-01-19,10.0,10.0,0,127625,12,Active
SC-PRJ-097-003,PRJ-097,Subcontract,CON-088,Subcontract Agreement,10680873,2022-12-28,2022-11-16,2023-12-31,10.0,10.0,0,21361,12,Active
SC-PRJ-097-004,PRJ-097,Subcontract,CON-014,Subcontract Agreement,44205641,2022-11-12,2022-11-20,2024-01-24,10.0,10.0,0,88411,12,Active
SC-PRJ-097-005,PRJ-097,Subcontract,CON-091,Subcontract Agreement,36477198,2022-12-25,2023-01-01,2023-12-27,10.0,10.0,0,72954,12,Completed
SC-PRJ-097-006,PRJ-097,Subcontract,CON-077,Subcontract Agreement,65879032,2022-12-25,2022-11-01,2024-01-04,10.0,10.0,0,131758,12,Active
SC-PRJ-097-007,PRJ-097,Subcontract,CON-058,Subcontract Agreement,48116291,2022-11-12,2023-01-12,2024-01-17,10.0,10.0,0,96232,12,Active
MC-PRJ-098-001,PRJ-098,Main Contract,,FIDIC Red Book,441284064,2020-04-14,2020-07-04,2021-07-29,10.0,10.0,15,441284,12,Closed
SC-PRJ-098-001,PRJ-098,Subcontract,CON-078,Subcontract Agreement,12882905,2020-08-21,2020-08-14,2021-06-04,10.0,10.0,0,25765,12,Active
SC-PRJ-098-002,PRJ-098,Subcontract,CON-099,Subcontract Agreement,19037614,2020-08-24,2020-08-14,2021-06-28,10.0,10.0,0,38075,12,Active
SC-PRJ-098-003,PRJ-098,Subcontract,CON-100,Subcontract Agreement,18173087,2020-08-24,2020-09-08,2021-05-19,10.0,10.0,0,36346,12,Completed
SC-PRJ-098-004,PRJ-098,Subcontract,CON-039,Subcontract Agreement,17667913,2020-09-04,2020-09-27,2021-05-13,10.0,10.0,0,35335,12,Active
SC-PRJ-098-005,PRJ-098,Subcontract,CON-078,Subcontract Agreement,60670140,2020-07-20,2020-09-17,2021-05-18,10.0,10.0,0,121340,12,Active
SC-PRJ-098-006,PRJ-098,Subcontract,CON-066,Subcontract Agreement,56557998,2020-07-29,2020-10-04,2021-06-01,10.0,10.0,0,113115,12,Active
SC-PRJ-098-007,PRJ-098,Subcontract,CON-073,Subcontract Agreement,36157562,2020-09-18,2020-09-26,2021-06-24,10.0,10.0,0,72315,12,Active
SC-PRJ-098-008,PRJ-098,Subcontract,CON-079,Subcontract Agreement,55349936,2020-07-27,2020-09-27,2021-05-20,10.0,10.0,0,110699,12,Active
MC-PRJ-099-001,PRJ-099,Main Contract,,FIDIC Red Book,215720946,2020-02-06,2020-03-09,2023-01-23,10.0,10.0,20,215720,12,Closed
SC-PRJ-099-001,PRJ-099,Subcontract,CON-020,Subcontract Agreement,23559046,2020-05-11,2020-06-14,2022-11-14,10.0,10.0,0,47118,12,Completed
SC-PRJ-099-002,PRJ-099,Subcontract,CON-038,Subcontract Agreement,19028337,2020-05-07,2020-06-02,2022-12-19,10.0,10.0,0,38056,12,Active
SC-PRJ-099-003,PRJ-099,Subcontract,CON-017,Subcontract Agreement,12738564,2020-06-04,2020-05-16,2022-11-01,10.0,10.0,0,25477,12,Active
SC-PRJ-099-004,PRJ-099,Subcontract,CON-038,Subcontract Agreement,18983867,2020-05-20,2020-04-14,2022-11-19,10.0,10.0,0,37967,12,Active
SC-PRJ-099-005,PRJ-099,Subcontract,CON-066,Subcontract Agreement,30038982,2020-03-22,2020-06-12,2022-11-27,10.0,10.0,0,60077,12,Active
SC-PRJ-099-006,PRJ-099,Subcontract,CON-085,Subcontract Agreement,6964112,2020-05-20,2020-05-10,2022-12-02,10.0,10.0,0,13928,12,Active
SC-PRJ-099-007,PRJ-099,Subcontract,CON-099,Subcontract Agreement,20735922,2020-05-12,2020-04-10,2022-12-17,10.0,10.0,0,41471,12,Completed
SC-PRJ-099-008,PRJ-099,Subcontract,CON-023,Subcontract Agreement,22867538,2020-04-01,2020-05-28,2022-12-22,10.0,10.0,0,45735,12,Active
MC-PRJ-100-001,PRJ-100,Main Contract,,FIDIC Yellow Book,360772804,2021-01-07,2021-04-03,2022-03-29,10.0,10.0,15,360772,24,Closed
SC-PRJ-100-001,PRJ-100,Subcontract,CON-034,Subcontract Agreement,28318221,2021-05-16,2021-05-26,2022-02-14,10.0,10.0,0,56636,12,Active
SC-PRJ-100-002,PRJ-100,Subcontract,CON-078,Subcontract Agreement,10884035,2021-05-06,2021-07-28,2022-02-21,10.0,10.0,0,21768,12,Active
SC-PRJ-100-003,PRJ-100,Subcontract,CON-001,Subcontract Agreement,32277938,2021-05-23,2021-05-17,2022-02-27,10.0,10.0,0,64555,12,Active
SC-PRJ-100-004,PRJ-100,Subcontract,CON-059,Subcontract Agreement,37972826,2021-06-30,2021-06-23,2022-01-03,10.0,10.0,0,75945,12,Completed
SC-PRJ-100-005,PRJ-100,Subcontract,CON-078,Subcontract Agreement,52512103,2021-06-04,2021-06-10,2022-01-19,10.0,10.0,0,105024,12,Completed
SC-PRJ-100-006,PRJ-100,Subcontract,CON-087,Subcontract Agreement,24133803,2021-06-30,2021-07-28,2022-02-02,10.0,10.0,0,48267,12,Active
SC-PRJ-100-007,PRJ-100,Subcontract,CON-018,Subcontract Agreement,11325584,2021-04-04,2021-05-27,2022-02-20,10.0,10.0,0,22651,12,Active
SC-PRJ-100-008,PRJ-100,Subcontract,CON-025,Subcontract Agreement,39859700,2021-04-06,2021-05-29,2022-01-28,10.0,10.0,0,79719,12,Completed
